t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
23.27903791,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.328528559,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.379233989,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.428547321,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.479487541,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.528561156,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.57919084,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.6284579,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.679226307,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.728537368,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.779182221,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.828530562,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.879257721,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.928546217,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
23.979167224,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.028518028,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.079287743,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.128474478,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.17945911,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.228429521,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.27921914,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.328772124,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.379311178,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.428736991,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.47916417,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.528525853,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.579117549,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.628537153,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.679178929,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.728521412,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.779212278,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.828499368,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.879292219,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.928716716,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
24.979170292,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.028431748,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.079142866,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.128496195,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.179203377,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.228412223,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.279156526,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.328410205,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.379468882,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.42836409,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.479347725,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.528416121,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.579013092,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.628317876,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.679004514,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.728353203,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.778999808,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.828343441,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.879001597,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.928312714,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
25.9789677,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.028346788,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.079011246,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.128340509,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.179082793,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.228516218,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.279246725,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.32834488,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.379027322,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.428419595,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.479034259,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.529083601,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.579394004,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.628441469,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.679441742,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.728634234,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.779222179,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.828486097,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.879398079,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
26.928474854,-0.3274219942967757,-0.049046128720032604,-0.9660227652495074,0.2584569925919886,-0.0,0.0
