t_rel,L_cmd_rpm,R_cmd_rpm,L_meas_rpm,R_meas_rpm,L_pos_rev,R_pos_rev,v_target,w_target,v_slewed,w_slewed,v_after_imu,w_after_imu,yaw,yaw_rate,heading_locked,estop
0.778642922,0.0,0.0,40.0,11.0,-53.119300842285156,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.798104176,0.0,0.0,40.0,11.0,-53.119300842285156,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.818292513,0.0,0.0,40.0,11.0,-53.119300842285156,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.83794773,0.0,0.0,40.0,11.0,-53.119300842285156,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.857922262,0.0,0.0,57.0,6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.878065348,0.0,0.0,57.0,6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.898086059,0.0,0.0,57.0,6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.918148416,0.0,0.0,57.0,6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.938055392,0.0,0.0,57.0,6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.958155403,0.0,0.0,-46.0,-6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.978151376,0.0,0.0,-46.0,-6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.998198456,0.0,0.0,-46.0,-6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.018263105,0.0,0.0,-46.0,-6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.037978486,0.0,0.0,-46.0,-6.0,-53.2859992980957,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.057952282,0.0,0.0,-11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.077923358,0.0,0.0,-11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.098035721,0.0,0.0,-11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.118068176,0.0,0.0,-11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.137913293,0.0,0.0,-11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.158070651,0.0,0.0,23.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.177952954,0.0,0.0,23.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.198063365,0.0,0.0,23.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.217978086,0.0,0.0,23.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.238161333,0.0,0.0,23.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.258066229,0.0,0.0,11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.278144447,0.0,0.0,11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.29803843,0.0,0.0,11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.317970848,0.0,0.0,11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.338035369,0.0,0.0,11.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.357979595,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.377955311,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.398016568,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.41796297,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.43804858,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.45795706,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.477923175,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.498034323,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.517940723,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.538093089,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.558145417,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.578113453,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.598047182,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.61802581,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.638036344,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.657931319,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.678156521,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.698059017,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.717987306,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.738023442,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.75793845,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.778165476,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.798060068,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.8179689,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.838002827,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.857933292,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.878231715,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.898052542,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.917982283,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.938022899,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.957938739,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.978125027,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.998075045,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.018032488,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.038000236,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.05794475,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.077970325,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.098042878,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.117951038,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.137943651,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.157947785,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.177940589,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.198039256,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.217923927,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.237915804,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.25807441,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.277990346,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.298042963,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.317939794,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.33831374,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.357910203,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.377923681,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.397975433,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.417934764,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.43830439,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.458150531,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.478092101,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.497995493,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.518033132,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.537974126,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.558000597,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.577957368,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.598059074,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.617990148,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.63800225,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.658061458,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.677962322,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.698357933,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.717959325,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.737974755,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.757997257,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.777979949,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.797981651,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.817946262,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.837973469,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.857993187,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.877949254,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.897978125,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.917959774,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.937952803,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.958020428,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.977924396,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.998640184,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.017997307,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.037972351,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.058003174,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.07797329,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.098194204,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.118190785,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.137937753,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.157940799,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.177953701,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.198067216,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.217993906,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.237946741,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.258135556,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.278167692,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.298165969,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.318037072,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.337991635,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.358002137,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.377946299,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.397955041,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.418267863,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.437961549,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.458144572,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.47820282,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.49836005,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.518333814,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.538140753,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.557976078,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.577923281,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.598050333,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.618164905,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.638299605,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.658013804,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.677924172,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.697949139,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.718066463,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.738055844,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.758247924,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.778319869,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.79839095,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.818031481,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.837954906,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.857964096,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.878149743,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.898189591,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.918154471,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.938073833,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.958043341,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.978003121,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.998199713,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.018178214,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.03822923,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.058131311,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.077981038,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.097995604,0.0,0.0,0.0,-0.0,-53.214500427246094,21.928499221801758,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.118202245,32.99974822998047,87.36133575439453,0.0,-0.0,-53.214500427246094,21.928499221801758,0.7127993702888489,0.024526430293917656,0.019999999552965164,0.024526430293917656,0.019999999552965164,0.024526430293917656,0.0,0.0,0.0,0.0
4.138223756,93.18029022216797,147.54188537597656,0.0,-0.0,-53.214500427246094,21.928499221801758,0.7127993702888489,0.024526430293917656,0.03999999910593033,0.024526430293917656,0.03999999910593033,0.024526430293917656,0.0,0.0,0.0,0.0
4.157909666,153.36082458496094,207.72242736816406,0.0,-0.0,-53.214500427246094,21.928499221801758,0.7127993702888489,0.024526430293917656,0.05999999865889549,0.024526430293917656,0.05999999865889549,0.024526430293917656,0.0,0.0,0.0,0.0
