t_rel,x,y,yaw_q_z,yaw_q_w,vx,wz
54.210627543,-5.744385004163296,-2.5983238781626516,-0.9473039299656902,0.3203361738417293,0.6817818333333333,-0.02030274232962266
54.26155989,-5.771885226571978,-2.6193015167835982,-0.9474687760906185,0.3198482739258496,0.6817818333333333,-0.02030274232962266
54.310603901,-5.798504077313631,-2.639560846599289,-0.9476534736203084,0.31930063253204405,0.678957,-0.023460946692008225
54.361305689,-5.825916750660659,-2.6603736278781387,-0.9478431793026026,0.31873705063819346,0.678957,-0.023460946692008225
54.41058413,-5.852717778299131,-2.680664533138693,-0.9480875194216069,0.318009521110586,0.6817818333333334,-0.031130871572087868
54.461278944,-5.880305924021306,-2.7014838844304547,-0.9483381575740558,0.3172613101042189,0.6817818333333334,-0.031130871572087868
54.510583429,-5.907094028405419,-2.721634116581561,-0.948581388613911,0.31653333027550906,0.6797878333333334,-0.031130871572088017
54.561324764,-5.934675068653974,-2.742313643694955,-0.9488309438784109,0.31578448337244786,0.6797878333333334,-0.031130871572088017
54.610496564,-5.961473824660484,-2.7623443340546503,-0.9490519189339909,0.31511974734648046,0.6787908333333333,-0.028423839261471604
54.661400531,-5.989189822154121,-2.782999154137968,-0.949279725409636,0.3144328273673186,0.6787908333333333,-0.028423839261471604
54.710817608,-6.0160472554263125,-2.8029631459326154,-0.9494362802989995,0.31395978986488,0.6817818333333333,-0.02030274232962266
54.761730246,-6.043962394411976,-2.8236693744216255,-0.9495986284387945,0.3134684112748209,0.6817818333333333,-0.02030274232962266
54.810756435,-6.0708661588172435,-2.8435748189141234,-0.9498167630527323,0.3128068359611564,0.6827788333333333,-0.028423839261471604
54.861389178,-6.098723252912507,-2.8641245846015644,-0.9500419059422304,0.31212237496477946,0.6827788333333333,-0.028423839261471604
54.910763989,-6.125790632086561,-2.884040805352555,-0.9501979609717577,0.311646971692513,0.6817818333333333,-0.02030274232962266
54.961449972,-6.153662358461169,-2.9045052836771754,-0.9503582852208143,0.31115772481517034,0.6817818333333333,-0.02030274232962266
55.010740889,-6.18055344974446,-2.9241967267613975,-0.9505967560943644,0.3104284254105467,0.6761321666666666,-0.031130871572088017
55.061379901,-6.208230752901633,-2.944397797656454,-0.9508413366030715,0.3096784664888481,0.6761321666666666,-0.031130871572088017
55.110741112,-6.235267247643635,-2.9640717884481766,-0.9510409753844451,0.30906482028824184,0.67796,-0.02616797900262464
55.161396217,-6.263076119266784,-2.9842522250924417,-0.9512457097159882,0.30843410924689557,0.67796,-0.02616797900262464
55.210654498,-6.290275423756496,-3.003933728686653,-0.951461647734436,0.30776733564573094,0.6807848333333334,-0.028423839261471604
55.261632341,-6.31826208159013,-3.024124421584954,-0.9516831214700389,0.3070818071932027,0.6807848333333334,-0.028423839261471604
55.310715768,-6.345590328108859,-3.0437866534296547,-0.9518571710725201,0.3065418827465818,0.6827788333333333,-0.023009774640239074
55.361416307,-6.37371746241988,-3.063974593707124,-0.9520358411258645,0.30598653109535345,0.6827788333333333,-0.023009774640239074
55.410706903,-6.401082818616922,-3.083568112655788,-0.9522092182922786,0.30544656586579555,0.6827788333333333,-0.023009774640239074
55.461546718,-6.429311106709878,-3.103730354545482,-0.9523875949667505,0.3048899292424216,0.6827788333333333,-0.023009774640239074
55.510554028,-6.456516597637488,-3.1231093581520977,-0.952600583340364,0.304223813367064,0.6787908333333333,-0.028423839261471604
55.561576536,-6.484801337321539,-3.1431964074079497,-0.9528213033624563,0.30353181688032305,0.6787908333333333,-0.028423839261471604
55.610759148,-6.511924636142233,-3.162403398417106,-0.953011931967519,0.3029327607366642,0.6797878333333334,-0.025716806950855188
55.661493794,-6.540148346581118,-3.182335343688497,-0.9532097154045145,0.3023098385075228,0.6797878333333334,-0.025716806950855188
55.710697844,-6.567434087047706,-3.2015496348145427,-0.9534207115812564,0.3016437414034819,0.6787908333333333,-0.028423839261471604
55.761503871,-6.595687498881118,-3.221385331078674,-0.9536384825646173,0.3009545556589139,0.6787908333333333,-0.028423839261471604
55.810661495,-6.623137900334294,-3.24060179774103,-0.9538284845357085,0.3003518305060148,0.6817818333333334,-0.025716806950855337
55.861474402,-6.651535874806991,-3.2604272743170495,-0.9540244684063587,0.2997287334940791,0.6817818333333334,-0.025716806950855337
55.910654198,-6.6790606697783454,-3.279590567459948,-0.9542138680343992,0.2991252146690915,0.6817818333333334,-0.025716806950855337
55.961436325,-6.707506035198414,-3.2993405305309276,-0.9544090266605468,0.2985019427556002,0.6817818333333334,-0.025716806950855337
56.010643445,-6.735086368911421,-3.3184428136790642,-0.9545580197449977,0.29802514481249515,0.6817818333333333,-0.02030274232962266
56.061461597,-6.7635905106018415,-3.338142132306908,-0.954711645204675,0.29753264444524874,0.6817818333333333,-0.02030274232962266
56.110672139,-6.7911653105224445,-3.357155128497807,-0.9548799058503605,0.2969921975460074,0.6807848333333333,-0.023009774640238925
56.161476725,-6.819675673605987,-3.3767648312106555,-0.9550534161568027,0.29643375699677144,0.6807848333333333,-0.023009774640238925
56.210688579,-6.847184285124359,-3.395631288891334,-0.955276875695219,0.29571285187150903,0.67796,-0.030679699520318564
56.261439316,-6.87558872633572,-3.4150481716805974,-0.9555068000507582,0.29496907474642214,0.67796,-0.030679699520318564
56.310656002,-6.903162003933255,-3.433844766735716,-0.9556573383942764,0.2944809867770203,0.6779600000000001,-0.02075391438139196
56.361426544,-6.931628554824325,-3.453207065040941,-0.9558123825562219,0.2939773619723097,0.6779600000000001,-0.02075391438139196
56.410666138,-6.959315982046808,-3.4719974307756774,-0.9559623817697397,0.2934892240630422,0.679954,-0.02075391438139196
56.461428202,-6.987899666390798,-3.491352767470264,-0.9561168664130223,0.2929855589624561,0.679954,-0.02075391438139196
56.510654902,-7.015752269454974,-3.5101686780960595,-0.9562826528174917,0.29244399108263563,0.6827788333333333,-0.023009774640239074
56.561642277,-7.044611146915597,-3.529615968624407,-0.9564539720909487,0.2918831945683866,0.6827788333333333,-0.023009774640239074
56.610696266,-7.072286085983526,-3.548216492794042,-0.9566378810954406,0.29127987306579506,0.6797878333333334,-0.025716806950855188
56.661318574,-7.100884795538828,-3.5673847120230286,-0.9568273660883838,0.2906568277270738,0.6797878333333334,-0.025716806950855188
56.710645419,-7.128764929290637,-3.5860243516503956,-0.9569760043678748,0.2901670675043902,0.679954,-0.02075391438139196
56.761281741,-7.157432717267826,-3.6051475711278997,-0.9571284748740235,0.28966374054293653,0.679954,-0.02075391438139196
56.810621513,-7.185270036701467,-3.6236652762204935,-0.9573473287664777,0.288939599403906,0.67796,-0.030679699520318564
56.861278536,-7.21390678006411,-3.6426514679291495,-0.9575716675939395,0.28819524878346253,0.67796,-0.030679699520318564
56.910632578,-7.2418423090603765,-3.6611133538835094,-0.9577734790225668,0.28752384749966187,0.6787908333333333,-0.028423839261471604
56.96133097,-7.270555070212982,-3.680030327821709,-0.957980221030078,0.2868342659362076,0.6787908333333333,-0.028423839261471604
57.010633083,-7.29869899863239,-3.698525547832269,-0.9581078184431233,0.2864077656736268,0.6826126666666668,-0.018046882070775545
57.061242846,-7.327621822388452,-3.717495281264282,-0.9582386718454409,0.2859696623418042,0.6826126666666668,-0.018046882070775545
57.110617171,-7.355758547090083,-3.7359109096457703,-0.9583817356264043,0.2854898401304692,0.6817818333333333,-0.02030274232962266
57.161249267,-7.384677207983573,-3.7547964221078836,-0.9585284275748551,0.2849969360026097,0.6817818333333333,-0.02030274232962266
57.210832042,-7.4129947713584805,-3.773250586425553,-0.9586556689614022,0.28456863560161794,0.6826126666666668,-0.018046882070775545
57.261790747,-7.44219504982256,-3.7922422829370546,-0.9587865989986574,0.2841271855711589,0.6826126666666668,-0.018046882070775545
57.311444872,-7.470423017929753,-3.8105525567022904,-0.9590026274519741,0.28339717807383025,0.67796,-0.030679699520318564
57.361253503,-7.498796860049501,-3.828896005720322,-0.9592189985290225,0.2826639574848185,0.67796,-0.030679699520318564
57.410668845,-7.526928848669049,-3.8470268895789723,-0.9594013738251598,0.2820443296760209,0.67796,-0.02616797900262464
57.461546314,-7.555954331281212,-3.865679779990047,-0.959588963717672,0.28140543831142334,0.67796,-0.02616797900262464
57.51069344,-7.584010487881701,-3.883660562893016,-0.9597508201542972,0.2808529209624742,0.678957,-0.023460946692008225
57.561276871,-7.613009156659763,-3.902197544892215,-0.9599176547205363,0.2802821723831635,0.678957,-0.023460946692008225
57.610634046,-7.641350960370884,-3.920270945226825,-0.9600578145152596,0.2798017026184498,0.6817818333333333,-0.02030274232962266
57.661517659,-7.670622626287783,-3.9388954620511814,-0.9602022268312116,0.2793057170707082,0.6817818333333333,-0.02030274232962266
57.711218944,-7.6991977952370805,-3.9570381037014135,-0.9603274070822018,0.27887501000766485,0.680951,-0.018046882070775698
57.761683225,-7.728223569145586,-3.9754300483975213,-0.9604542908163127,0.27843770443769605,0.680951,-0.018046882070775698
57.810648968,-7.756391104317026,-3.993232773872903,-0.9606477453439914,0.27776952562422275,0.6807848333333334,-0.028423839261471604
57.861313796,-7.785581238198408,-4.011624025838932,-0.9608475542313462,0.2770775659046404,0.6807848333333334,-0.028423839261471604
57.910641503,-7.813970932740902,-4.029457292395472,-0.9610230717152779,0.2764681819503501,0.6797878333333334,-0.025716806950855188
57.961500543,-7.843287338282408,-4.047820045456444,-0.9612037669867654,0.2758392980168928,0.6797878333333334,-0.025716806950855188
58.010643572,-7.871499523575618,-4.065438074514791,-0.9613960981246562,0.2751682076670313,0.6771291666666667,-0.028423839261471604
58.061324331,-7.900629785457444,-4.083572050145483,-0.961594021532145,0.2744757507570323,0.6771291666666667,-0.028423839261471604
58.110643046,-7.929161513016954,-4.101282493107034,-0.9617496342215865,0.2739299930176403,0.6807848333333333,-0.023009774640238925
58.161241289,-7.958478346887869,-4.119433593357242,-0.9619090926213456,0.2733695256102616,0.6807848333333333,-0.023009774640238925
58.210651446,-7.987072269918831,-4.137086356875317,-0.9621006276790469,0.27269466848397317,0.6807848333333334,-0.028423839261471604
58.26127599,-8.016447811102362,-4.155164036041193,-0.9622967336220505,0.2720018317223847,0.6807848333333334,-0.028423839261471604
58.310612078,-8.045105080748188,-4.172755886112449,-0.9624025818093896,0.27162707988457474,0.6817818333333334,-0.015791021811928586
58.361505703,-8.074563623044392,-4.190807606596751,-0.9625111848846085,0.27124199337865607,0.6817818333333334,-0.015791021811928586
58.410654426,-8.10321350516876,-4.208325684048536,-0.9626649608437879,0.2706957206230425,0.6807848333333333,-0.023009774640238925
58.461299542,-8.13267595664194,-4.226294065295005,-0.9628226641124699,0.2701342582335053,0.6807848333333333,-0.023009774640238925
58.510669033,-8.161240992760893,-4.243657460493181,-0.9630626591593413,0.26927739328235173,0.67796,-0.036093764141551396
58.561275147,-8.190621621041233,-4.261444106844777,-0.9633084423424904,0.2683968049580413,0.67796,-0.036093764141551396
58.61064755,-8.219312908147423,-4.278754945341738,-0.9634636671021226,0.26783906020991444,0.678957,-0.023460946692008225
58.66124093,-8.248762274317526,-4.296476093246719,-0.9636225451691709,0.26726688990911157,0.678957,-0.023460946692008225
58.710645713,-8.277416652865474,-4.313673111247127,-0.9637771531610388,0.26670882820934777,0.676963,-0.023460946692008378
58.761245491,-8.306832814944768,-4.331280410054589,-0.9639354240466838,0.26613624004997904,0.676963,-0.023460946692008378
58.810648642,-8.335766995956211,-4.348553584450152,-0.9640863842641562,0.26558886210921157,0.6827788333333333,-0.023009774640239074
58.861262211,-8.365483373707614,-4.366247371568358,-0.9642409959535854,0.2650269830082172,0.6827788333333333,-0.023009774640239074
58.910641781,-8.394370874370358,-4.383397420622741,-0.9644266270851458,0.264350678019121,0.6807848333333334,-0.028423839261471604
58.961272979,-8.424050637165275,-4.400960820589696,-0.9646166952772792,0.26365627470693853,0.6807848333333334,-0.028423839261471604
59.010668738,-8.452904075106485,-4.417979907400317,-0.9648013781620278,0.2629796583324492,0.6787908333333333,-0.028423839261471604
59.061491747,-8.482543287646237,-4.435405747708613,-0.9649904383154451,0.2622850624030375,0.6787908333333333,-0.028423839261471604
59.110664688,-8.511375019305694,-4.452301748657945,-0.9651741643767036,0.2616081658124073,0.6771291666666667,-0.028423839261471604
59.161280047,-8.540987224925967,-4.469598634575199,-0.9653622134145794,0.26091338967424416,0.6771291666666667,-0.028423839261471604
59.210710711,-8.569943410832,-4.48645244053599,-0.9655768140595606,0.26011808116812785,0.678957,-0.033386731830934976
59.261370064,-8.599743990091122,-4.503731131216479,-0.9657967752861019,0.25930019060341386,0.678957,-0.033386731830934976
59.310655533,-8.628781629122972,-4.520512654033194,-0.9659435851000829,0.25875275922006863,0.6807848333333333,-0.023009774640238925
59.361311974,-8.658669799328981,-4.537739906998183,-0.9660942710888782,0.2581895802879138,0.6807848333333333,-0.023009774640238925
59.410651099,-8.687747251423758,-4.55445748411244,-0.9662263047390814,0.25769502911437714,0.679954,-0.02075391438139196
59.461263802,-8.717628624817728,-4.571596033536125,-0.9663616444567642,0.257187037237141,0.679954,-0.02075391438139196
59.51065796,-8.746870795054644,-4.588325501973347,-0.9665074862476807,0.2566384207931254,0.6827788333333333,-0.023009774640239074
59.561463883,-8.776903594545914,-4.605461466059531,-0.966656848916418,0.2560752554289098,0.6827788333333333,-0.023009774640239074
59.610677459,-8.806038139925178,-4.622030626362806,-0.9668675430474071,0.2552785815564449,0.678957,-0.033386731830934976
59.661508211,-8.836077685472462,-4.63904802666081,-0.9670838892328454,0.2544577591394566,0.678957,-0.033386731830934976
59.710895234,-8.8651720822517,-4.655468382732988,-0.9672759604528648,0.2537266567193677,0.67796,-0.030679699520318564
59.761803126,-8.89513535299849,-4.672318574589776,-0.9674730198795704,0.2529742196452131,0.67796,-0.030679699520318564
59.810762115,-8.924252815292318,-4.688634412481469,-0.9676637919095346,0.2522435050249284,0.67796,-0.030679699520318564
59.861517357,-8.954307973833899,-4.70542241047836,-0.9678136513254828,0.2516679087766989,0.678957,-0.023460946692008225
59.910785709,-8.983561791348803,-4.721717796737001,-0.9679590912135171,0.2511079404102987,0.678957,-0.023460946692008225
59.961699457,-9.013795317628864,-4.738512871842891,-0.9681056914051712,0.25054215267877644,0.6807848333333333,-0.023009774640238925
60.010765533,-9.043049314662234,-4.754719824836583,-0.9682471369760355,0.2499949634246864,0.6807848333333333,-0.023009774640238925
60.061738918,-9.07336913406712,-4.77146900240159,-0.9684102476130606,0.24936237149580265,0.6817818333333334,-0.025716806950855337
60.110739178,-9.10274076638156,-4.7876451339268336,-0.9685677516091018,0.2487498955635747,0.6817818333333334,-0.025716806950855337
60.161407935,-9.132935296769976,-4.804216303019966,-0.9687780556379798,0.24792958458863948,0.678957,-0.033386731830934976
60.210703321,-9.162301195264972,-4.820268965923976,-0.9689817358037345,0.2471323444609827,0.678957,-0.033386731830934976
60.261450627,-9.19263009809764,-4.836787286593236,-0.969159655189138,0.2464336883497689,0.6807848333333334,-0.028423839261471604
60.310651178,-9.222090574291508,-4.852778398822208,-0.9693318648856075,0.24575543883582796,0.6807848333333334,-0.028423839261471604
60.361355546,-9.25237246038929,-4.869154804958309,-0.969539533653982,0.2449348743687167,0.678957,-0.033386731830934976
60.410689583,-9.28185022423339,-4.88503278818674,-0.9697408394737779,0.24413665078535954,0.678957,-0.033386731830934976
60.461433337,-9.312262372685652,-4.901356201008364,-0.9699000248872012,0.24350347374073847,0.6797878333333334,-0.025716806950855188
60.510659677,-9.341755026811448,-4.917137279851896,-0.9700538966423946,0.2428897643148151,0.6797878333333334,-0.025716806950855188
60.561406022,-9.372192438874208,-4.933373599623381,-0.9702121817063141,0.24225672842807539,0.6797878333333334,-0.025716806950855188
60.610647432,-9.401758812753208,-4.949096472895453,-0.9703654366625616,0.24164213070298038,0.6797878333333334,-0.025716806950855188
60.661502018,-9.432431977754122,-4.965360007524031,-0.9705066319897702,0.24107442266626478,0.6827788333333333,-0.023009774640239074
60.710668687,-9.462092088726374,-4.981042715684268,-0.9706427652973406,0.2405257204041425,0.6827788333333333,-0.023009774640239074
60.761323974,-9.492713130224779,-4.997188534951915,-0.9707828986834353,0.23995950413306621,0.6827788333333333,-0.023009774640239074
60.810659482,-9.522513731185688,-5.012857957467518,-0.9709188779706108,0.23940871412772358,0.6827788333333333,-0.023009774640239074
60.861373896,-9.552890726260632,-5.028772997983929,-0.9711376657929865,0.23851967230849025,0.6759660000000001,-0.03609376414155124
60.910679393,-9.582415570595524,-5.044173739928289,-0.9713493365160606,0.23765619379643546,0.6759660000000001,-0.03609376414155124
60.961507391,-9.612973634195846,-5.060050895320942,-0.9715204348341926,0.23695578638130244,0.6787908333333333,-0.028423839261471604
61.010661004,-9.642679695553506,-5.075431790203365,-0.9716861565296109,0.23627529115147114,0.6787908333333333,-0.028423839261471604
61.061389878,-9.673286534499837,-5.091223950436731,-0.9718562800067208,0.23557455510198555,0.6787908333333333,-0.028423839261471604
61.110666321,-9.703007722402615,-5.106505711796892,-0.9720208767870895,0.2348944764996782,0.6787908333333333,-0.028423839261471604
61.161429686,-9.733840011077334,-5.1223185699119105,-0.9720988090900874,0.234571748865105,0.6827788333333333,-0.01308398950131232
61.210667447,-9.76378103716109,-5.137649593884444,-0.9721743607506481,0.2342584305826981,0.6827788333333333,-0.01308398950131232
61.261626592,-9.794618148067675,-5.1534014307488825,-0.972327588157968,0.23362161994753133,0.6797878333333334,-0.025716806950855188
61.310670268,-9.824339134140708,-5.1685349854860805,-0.9724747784308448,0.23300816577081432,0.6797878333333334,-0.025716806950855188
61.361448095,-9.855032323714147,-5.18410912933503,-0.9726559426305396,0.23225076375654066,0.67796,-0.030679699520318564
61.41069539,-9.884821826080117,-5.19916731123769,-0.9728310728921062,0.23151609796209294,0.67796,-0.030679699520318564
61.461418185,-9.915569692287217,-5.214652992821509,-0.9729976987662509,0.23081481363980982,0.6787908333333333,-0.028423839261471604
61.510680198,-9.945460916632458,-5.229654027717801,-0.9731590826400978,0.23013343928052557,0.6787908333333333,-0.028423839261471604
61.56138354,-9.976254865434894,-5.245053355329298,-0.973324723585249,0.22943186887984526,0.6787908333333333,-0.028423839261471604
61.610656303,-10.00619299974782,-5.259971560155101,-0.9734851625168606,0.22875016581310176,0.6787908333333333,-0.028423839261471604
61.661361309,-10.037100594571934,-5.275323358490407,-0.9736184049875969,0.22818238641360508,0.6807848333333333,-0.023009774640238925
61.710654645,-10.067183908409582,-5.290222610317063,-0.9737477022494557,0.22762999003625473,0.6807848333333333,-0.023009774640238925
61.761385855,-10.098129169004583,-5.305504442201814,-0.9738803017475705,0.2270620132652338,0.6807848333333333,-0.023009774640238925
61.810691861,-10.128243894234565,-5.3203330543437515,-0.9740089514300616,0.2265095197427955,0.6807848333333333,-0.023009774640238925
61.861467641,-10.15935298754002,-5.335611682779258,-0.9741126245431525,0.22606325377126485,0.6826126666666668,-0.018046882070775545
61.910692923,-10.189523807652304,-5.350395722421708,-0.9742129311221681,0.2256305937464017,0.6826126666666668,-0.018046882070775545
61.961496922,-10.220558911705076,-5.365555767710524,-0.9743910724805543,0.22486004062570827,0.6797878333333334,-0.031130871572088017
62.010677442,-10.250630213112016,-5.380187079463978,-0.9745629699645123,0.22411384958085273,0.6797878333333334,-0.031130871572088017
62.061622219,-10.2816756667453,-5.395237441754141,-0.974711978085038,0.22346489607442274,0.67796,-0.02616797900262464
62.110921569,-10.311653401830386,-5.40972178110021,-0.9748553607132331,0.22283856418643558,0.67796,-0.02616797900262464
62.161341045,-10.342704525514556,-5.424675203493655,-0.9750004220720275,0.2222030084390584,0.6797878333333334,-0.025716806950855188
62.210709601,-10.372924461615527,-5.439180502828369,-0.9751411156243691,0.22158475718979592,0.6797878333333334,-0.025716806950855188
62.261375474,-10.404072371777891,-5.454084585339535,-0.9752702528641749,0.22101568695060636,0.6807848333333333,-0.023009774640238925
62.310682502,-10.434346920087355,-5.468527991097124,-0.9753953822328307,0.22046280484215489,0.6807848333333333,-0.023009774640238925
62.361632303,-10.465646002652077,-5.4834207731225035,-0.9754965399290467,0.22001477356409008,0.680951,-0.018046882070775698
62.410713668,-10.495861509117251,-5.497764536021156,-0.9755939585533308,0.21958239463636867,0.680951,-0.018046882070775698
62.461333596,-10.526911633568805,-5.5124624388237775,-0.9757393236037335,0.21893554387839487,0.67796,-0.02616797900262464
62.510644143,-10.557141792556264,-5.526723829045344,-0.9758803507641534,0.21830607181760445,0.67796,-0.02616797900262464
62.561329726,-10.58843443467947,-5.541436858593964,-0.9760225134105027,0.21766959667313457,0.6817818333333334,-0.025716806950855337
62.610654832,-10.61886004224818,-5.555694486693204,-0.9761602560503833,0.2170510412498642,0.6817818333333334,-0.025716806950855337
62.66132496,-10.650055209720604,-5.570256461646939,-0.9763436267595573,0.21622470369038382,0.678957,-0.033386731830934976
62.71069422,-10.680417391955688,-5.584367905065505,-0.9765212913294845,0.21542090794580745,0.678957,-0.033386731830934976
62.761355198,-10.711650017285033,-5.598830091188887,-0.9766492197473895,0.2148401767985107,0.678957,-0.023460946692008225
62.810670065,-10.742038834807348,-5.612858291284844,-0.9767732932395369,0.21427536865909183,0.678957,-0.023460946692008225
62.861335458,-10.77334476829576,-5.627267939978198,-0.9768858560866434,0.2137616059489308,0.679954,-0.02075391438139196
62.910702414,-10.803824108823063,-5.641258806939133,-0.9769951351571251,0.2132615902578589,0.679954,-0.02075391438139196
62.961340419,-10.835340668411208,-5.655686198970574,-0.9771072085028386,0.21274751018940358,0.6836096666666667,-0.02075391438139196
63.010671603,-10.865987257332554,-5.669676900806615,-0.9772158773224874,0.21224780118729453,0.6836096666666667,-0.02075391438139196
63.061314566,-10.897441567914566,-5.683997362744995,-0.9773249689798159,0.21174490550802347,0.6817818333333333,-0.02030274232962266
63.11070334,-10.928049665145856,-5.697895068695491,-0.9774308284882274,0.21125571121467324,0.6817818333333333,-0.02030274232962266
63.161390137,-10.959334197185482,-5.712053854628905,-0.9775828333235945,0.21055119090381136,0.6771291666666667,-0.028423839261471604
63.210680205,-10.989767258451877,-5.725775196620494,-0.9777301193338492,0.2098661805708985,0.6771291666666667,-0.028423839261471604
63.261377368,-11.021239371962016,-5.7399164283223,-0.9778523228161818,0.20929604574142754,0.6807848333333333,-0.023009774640238925
63.310710663,-11.051875173502541,-5.753639547195439,-0.9779708985173678,0.20874127922653984,0.6807848333333333,-0.023009774640238925
63.361353369,-11.083401364238549,-5.767717973423366,-0.9780925293414429,0.20817061283105917,0.6807848333333333,-0.023009774640238925
63.410691975,-11.114054796510956,-5.781364379287811,-0.9782104132833848,0.20761596119747064,0.6807848333333333,-0.023009774640238925
63.461395441,-11.145670546637819,-5.79540255315959,-0.9782935063325574,0.20722407067604506,0.6817818333333334,-0.015791021811928586
63.510910278,-11.176381310272701,-5.8090098706157764,-0.9783740423735252,0.2068434993169654,0.6817818333333334,-0.015791021811928586
63.5613908,-11.20788156952777,-5.822935101253434,-0.9784686173819697,0.20639565111362365,0.678957,-0.018046882070775698
63.610666822,-11.238487410855377,-5.836431940690773,-0.9785602741933068,0.20596065102519015,0.678957,-0.018046882070775698
63.661418825,-11.26997774831484,-5.850277160682369,-0.9786967916143102,0.20531095948306194,0.67796,-0.02616797900262464
63.710659109,-11.300565565672892,-5.863677844975893,-0.978828907666923,0.2046801639523929,0.67796,-0.02616797900262464
63.761362319,-11.332211375125757,-5.877490573060165,-0.9789761907411766,0.20397455224094851,0.6807848333333334,-0.028423839261471604
63.810690527,-11.36299462704336,-5.8908747481872785,-0.9791188830848642,0.2032884964444572,0.6807848333333334,-0.028423839261471604
63.861360205,-11.394521301795605,-5.90453106043862,-0.9792534611422403,0.20263923322235197,0.67796,-0.02616797900262464
63.91065293,-11.425200851839518,-5.917772796823808,-0.9793839360447923,0.2020076875205743,0.67796,-0.02616797900262464
63.961326992,-11.456863460028533,-5.9313948766078495,-0.9794900634118664,0.20149247052289068,0.679954,-0.02075391438139196
64.010906138,-11.487678315475044,-5.944614350676156,-0.9795930431518107,0.2009912182374511,0.679954,-0.02075391438139196
64.061383074,-11.51942146641115,-5.958190917815048,-0.9797101442046129,0.20041964310560115,0.6807848333333333,-0.023009774640238925
64.11069477,-11.550282819384416,-5.9713483623262675,-0.9798236168738867,0.19986415340469324,0.6807848333333333,-0.023009774640238925
64.161398426,-11.582120776422267,-5.984885781251401,-0.9799036141210761,0.19947156948410782,0.6817818333333334,-0.015791021811928586
64.210690061,-11.61303840332209,-5.998003061940466,-0.9799811223981534,0.19909043106903845,0.6817818333333334,-0.015791021811928586
64.261387414,-11.64471782043471,-6.011404206852469,-0.9801130698615503,0.1984398404720375,0.67796,-0.02616797900262464
64.310671625,-11.675496085707833,-6.024376691610979,-0.9802407798263268,0.197808021994748,0.67796,-0.02616797900262464
64.361347349,-11.705557425359878,-6.036984952170031,-0.9804596492691303,0.1967202992958633,0.6428988333333333,-0.043763689021630886
64.411498796,-11.735294289415052,-6.049380051721617,-0.9806747707902252,0.1956450713295357,0.6428988333333333,-0.043763689021630886
64.462197589,-11.760401371334405,-6.059766904020321,-0.9809803259868096,0.1941071869530152,0.5355551666666667,-0.061810571092406584
64.510682812,-11.784417300548812,-6.069616222143021,-0.9812699803961765,0.19263754974897132,0.5355551666666667,-0.061810571092406584
64.561458905,-11.802391542244193,-6.076955114212553,-0.9812810022311657,0.19258139749259043,0.3826818333333333,-0.002255860258846887
64.610698067,-11.819845796902896,-6.084079398565631,-0.9812917016414778,0.19252687160386947,0.3826818333333333,-0.002255860258846887
64.661348771,-11.834018570109691,-6.089859017235437,-0.9813423075299814,0.19226875838713753,0.3019248333333333,-0.01037695719069598
64.710670065,-11.8478026350878,-6.095471783311756,-0.9813914499726715,0.19201776459624093,0.3019248333333333,-0.01037695719069598
64.761337214,-11.8571689222702,-6.099270144914974,-0.9816147361052746,0.19087302025423103,0.19940000000000002,-0.046019549280477884
64.810731234,-11.866289444667993,-6.102944425466467,-0.981830679835775,0.18975910026457227,0.19940000000000002,-0.046019549280477884
64.86141854,-11.870535891567988,-6.104644753678469,-0.9820146777023833,0.1888045888665962,0.09022849999999999,-0.03834962440039823
64.910687458,-11.874668372805882,-6.10629026191841,-0.9821927105088613,0.187876234322642,0.09022849999999999,-0.03834962440039823
64.96161281,-11.875075855156915,-6.10645185488129,-0.9822786121910608,0.18742659371605613,0.008640666666666666,-0.018046882070775632
65.010697146,-11.875471742924152,-6.106608436580344,-0.9823618427550503,0.18698986576523832,0.008640666666666666,-0.018046882070775632
65.061563976,-11.874978089427287,-6.1064134076620755,-0.9823511473401759,0.18704604598718474,-0.010468499999999999,0.002255860258846955
65.110723468,-11.874498039657704,-6.106223690595309,-0.9823407431162933,0.18710067988580037,-0.010468499999999999,0.002255860258846955
65.162235357,-11.874278640242533,-6.106136951788339,-0.9823278995499017,0.1871681002892272,-0.004652666666666666,0.0027070323106163454
65.210704293,-11.874065363857197,-6.106052600318662,-0.9823154093196477,0.1872336417772541,-0.004652666666666666,0.0027070323106163454
65.261404459,-11.874331765220656,-6.106157941149982,-0.9823411003027174,0.18709880452864114,0.005649666666666666,-0.00541406462123269
65.310697628,-11.874590716762995,-6.106260255119861,-0.9823660524383802,0.18696774860021634,0.005649666666666666,-0.00541406462123269
65.361433565,-11.874684803378232,-6.106297415035651,-0.9823660524383802,0.18696774860021634,0.001994,0.0
65.41067906,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.001994,0.0
65.461830618,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.51067921,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.561338262,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.610682688,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
65.661361193,-11.874776178882662,-6.106333504186497,-0.9823660524383802,0.18696774860021634,0.0,0.0
