t_rel,estop,throttle,brake,steer,mode
67.203705715,0,0.0,0.0,-0.0,N
67.254624726,0,0.0,0.0,-0.0,N
67.310230006,0,0.0,0.0,-0.0,N
67.360806283,0,0.0,0.0,-0.0,N
67.407632698,0,0.0,0.0,-0.0,N
67.459289107,0,0.0,0.0,-0.0,N
67.507548181,0,0.0,0.0,-0.0,N
67.560406081,0,0.0,0.0,-0.0,N
67.609118977,0,0.0,0.0,-0.0,N
67.660226185,0,0.0,0.0,-0.0,N
67.712917517,0,0.0,0.0,-0.0,N
67.762877562,0,0.0,0.0,-0.0,N
67.81407794,0,0.0,0.0,-0.0,N
67.865635803,0,0.0,0.0,-0.0,N
67.923510006,0,0.0,0.0,-0.0,N
67.966496686,0,0.0,0.0,-0.0,N
68.017668171,0,0.0,0.0,-0.0,N
68.069009871,0,0.0,0.0,-0.0,N
68.123449941,0,0.0,0.0,-0.0,N
68.170045477,0,0.0,0.0,-0.0,N
68.219791214,0,0.0,0.0,-0.0,N
68.270219894,0,0.0,0.0,-0.0,N
68.324366311,0,0.0,0.0,-0.0,N
68.374812524,0,0.0,0.0,-0.0,N
68.423513708,0,0.0,0.0,-0.0,N
68.476768477,0,0.0,0.0,-0.0,N
68.526731463,0,0.0,0.0,-0.0,N
68.578009013,0,0.0,0.0,-0.0,N
68.630598917,0,0.0,0.0,-0.0,N
68.678165385,0,0.0,0.0,-0.0,N
68.732714719,0,0.0,0.0,-0.0,N
68.782135224,0,0.0,0.0,-0.0,N
68.829830121,0,0.0,0.0,-0.0,N
68.880888054,0,0.0,0.0,-0.0,N
68.932614179,0,0.0,0.0,-0.0,N
68.985486602,0,0.0,0.0,-0.0,N
69.042694304,0,0.0,0.0,-0.0,N
69.089428954,0,0.0,0.0,-0.0,N
69.13599326,0,0.0,0.0,-0.0,N
69.188598808,0,0.0,0.0,-0.0,N
69.238324035,0,0.0,0.0,-0.0,N
69.287503292,0,0.0,0.0,-0.0,N
69.347816627,0,0.0,0.0,-0.0,N
69.39093135,0,0.0,0.0,-0.0,N
69.439999135,0,0.0,0.0,-0.0,N
69.492121873,0,0.0,0.0,-0.0,N
69.542537752,0,0.0,0.0,-0.0,N
69.597153699,0,0.0,0.0,-0.0,N
69.644985151,0,0.0,0.0,-0.0,N
69.693380489,0,0.0,0.0,-0.0,N
69.743898818,0,0.0,0.0,-0.0,N
69.796864026,0,0.0,0.0,-0.0,N
69.848441019,0,0.0,0.0,-0.0,N
69.899147129,0,0.0,0.0,-0.0,N
69.950427204,0,0.0,0.0,-0.0,N
70.001492845,0,0.0,0.0,-0.0,N
70.050220614,0,0.0,0.0,-0.0,N
70.099343301,0,0.0,0.0,-0.0,N
70.149719537,0,0.0,0.0,-0.0,N
70.200365877,0,0.0,0.0,-0.0,N
70.252245896,0,0.0,0.0,-0.0,N
70.30336996,0,0.0,0.0,-0.0,N
70.354592057,0,0.0,0.0,-0.0,N
70.40762599,0,0.0,0.0,-0.0,N
70.458576287,0,0.0,0.0,-0.0,N
70.505656964,0,0.0,0.0,-0.0,N
70.563292059,0,0.0,0.0,-0.0,N
70.606338405,0,0.0,0.0,-0.0,N
70.659525084,0,0.0,0.0,-0.0,N
70.708777545,0,0.0,0.0,-0.0,N
70.759977406,0,0.0,0.0,-0.0,N
70.815900554,0,0.0,0.0,-0.0,N
70.860973233,0,0.0,0.0,-0.0,N
70.913277767,0,0.0,0.0,-0.0,N
70.96356995,0,0.0,0.0,-0.0,N
71.021017678,0,0.0,0.0,-0.0,N
71.066915325,0,0.0,0.0,-0.0,N
71.114260763,0,0.0,0.0,-0.0,N
71.166817098,0,0.0,0.0,-0.0,N
71.216639139,0,0.0,0.0,-0.0,N
71.268879776,0,0.0,0.0,-0.0,N
71.318732789,0,0.0,0.0,-0.0,N
71.375390006,0,0.0,0.0,-0.0,N
71.421913194,0,0.0,0.0,-0.0,N
71.472000445,0,0.0,0.0,-0.0,N
71.523545854,0,0.0,0.0,-0.0,N
71.57228194,0,0.0,0.0,-0.0,N
71.623575705,0,0.0,0.0,-0.0,N
71.674075217,0,0.0,0.0,-0.0,N
71.732250871,0,0.0,0.0,-0.0,N
71.777639055,0,0.0,0.0,-0.0,N
71.831464648,0,0.0,0.0,-0.0,N
71.883104699,0,0.0,0.0,-0.0,N
71.927878667,0,0.0,0.0,-0.0,N
71.980431292,0,0.0,0.0,-0.0,N
72.03186801,0,0.0,0.0,-0.0,N
72.08477143,0,0.0,0.0,-0.0,N
72.133201734,0,0.0,0.0,-0.0,N
72.196410517,0,0.0,0.0,-0.0,N
72.236124796,0,0.0,0.0,-0.0,N
72.284421584,0,0.0,0.0,-0.0,N
72.337538316,0,0.0,0.0,-0.0,N
72.390951231,0,0.0,0.0,-0.0,N
72.439271918,0,0.0,0.0,-0.0,N
72.486471999,0,0.0,0.0,-0.0,N
72.538139821,0,0.0,0.0,-0.0,N
72.5887142,0,0.0,0.0,-0.0,N
72.640113068,0,0.0,0.0,-0.0,N
72.690851552,0,0.0,0.0,-0.0,N
72.74351651,0,0.0,0.0,-0.0,N
72.794981704,0,0.0,0.0,-0.0,N
72.844136192,0,0.0,0.0,-0.0,N
72.892943945,0,0.0,0.0,-0.0,N
72.944221263,0,0.0,0.0,-0.0,N
72.995822342,0,0.0,0.0,-0.0,N
73.048889736,0,0.0,0.0,-0.0,N
73.097535655,0,0.0,0.0,-0.0,N
73.157472011,0,0.0,0.0,-0.0,N
73.201763262,0,0.0,0.0,-0.0,N
73.253593234,0,0.0,0.0,-0.0,N
73.303750647,0,0.0,0.0,-0.0,N
73.353530099,0,0.0,0.0,-0.0,N
73.402217964,0,0.0,0.0,-0.0,N
