t_rel,estop,throttle,brake,steer,mode,watchdog
58.560671042,0,0.4519733190536499,0.0,-0.03609376400709152,D,0
58.610051604,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
58.660640344,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
58.71004743,0,0.4513086676597595,0.0,-0.02346094697713852,D,0
58.760645865,0,0.4513086676597595,0.0,-0.02346094697713852,D,0
58.810040921,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
58.86065465,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
58.910044874,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
58.960666826,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
59.010051546,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
59.060882074,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
59.110056136,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
59.160672166,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
59.210074131,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
59.260755656,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
59.310050628,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
59.36069411,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
59.410052369,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
59.460672463,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
59.510047008,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
59.560874944,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
59.610053165,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
59.660895275,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
59.710203493,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
59.761079614,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
59.81014262,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
59.860886632,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
59.910171077,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
59.960927696,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
60.010085918,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
60.061062567,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
60.11014176,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
60.160837233,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
60.210108655,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
60.260823261,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
60.310057952,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
60.360793835,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
60.410081382,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
60.460886983,0,0.453191876411438,0.0,-0.025716807693243027,D,0
60.510044853,0,0.453191876411438,0.0,-0.025716807693243027,D,0
60.560781536,0,0.453191876411438,0.0,-0.025716807693243027,D,0
60.610034464,0,0.453191876411438,0.0,-0.025716807693243027,D,0
60.660887738,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
60.710061766,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
60.760712573,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
60.810107753,0,0.4551858901977539,0.0,-0.023009775206446648,D,0
60.86098336,0,0.45064398646354675,0.0,-0.03609376400709152,D,0
60.910060474,0,0.45064398646354675,0.0,-0.03609376400709152,D,0
60.960753835,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.010053315,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.060839845,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.110037227,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.160802704,0,0.4551858901977539,0.0,-0.01308398973196745,D,0
61.210048752,0,0.4551858901977539,0.0,-0.01308398973196745,D,0
61.261660667,0,0.453191876411438,0.0,-0.025716807693243027,D,0
61.310015834,0,0.453191876411438,0.0,-0.025716807693243027,D,0
61.361482138,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
61.410065273,0,0.4519733190536499,0.0,-0.030679699033498764,D,0
61.461453604,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.510105049,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.560987661,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.610064676,0,0.4525272250175476,0.0,-0.028423840180039406,D,0
61.660748565,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
61.710072649,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
61.760747899,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
61.810076782,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
61.86083122,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
61.910053943,0,0.45507511496543884,0.0,-0.01804688200354576,D,0
61.96085871,0,0.453191876411438,0.0,-0.031130870804190636,D,0
62.010070745,0,0.453191876411438,0.0,-0.031130870804190636,D,0
62.060980359,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
62.110063644,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
62.160753642,0,0.453191876411438,0.0,-0.025716807693243027,D,0
62.21008969,0,0.453191876411438,0.0,-0.025716807693243027,D,0
62.260787846,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
62.310065887,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
62.360994539,0,0.4539673328399658,0.0,-0.01804688200354576,D,0
62.410106491,0,0.4539673328399658,0.0,-0.01804688200354576,D,0
62.460756334,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
62.510067106,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
62.560770958,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
62.61008061,0,0.45452120900154114,0.0,-0.025716807693243027,D,0
62.660754834,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
62.710096674,0,0.45263800024986267,0.0,-0.03338673338294029,D,0
62.760762867,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
62.810071879,0,0.45263800024986267,0.0,-0.02346094697713852,D,0
62.860742807,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
62.91009127,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
62.960777172,0,0.4557397663593292,0.0,-0.02075391449034214,D,0
63.010072681,0,0.4557397663593292,0.0,-0.02075391449034214,D,0
63.060746871,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
63.110080838,0,0.45452120900154114,0.0,-0.02030274271965027,D,0
63.16096495,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
63.210103328,0,0.4514194428920746,0.0,-0.028423840180039406,D,0
63.261411539,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
63.310084385,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
63.360773005,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
63.410086718,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
63.461428268,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
63.510059616,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
63.560790342,0,0.45263800024986267,0.0,-0.01804688200354576,D,0
63.610075931,0,0.45263800024986267,0.0,-0.01804688200354576,D,0
63.660807137,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
63.710073625,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
63.760778787,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
63.810096756,0,0.45385655760765076,0.0,-0.028423840180039406,D,0
63.860757828,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
63.910058935,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
63.960731717,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
64.01007285,0,0.45330268144607544,0.0,-0.02075391449034214,D,0
64.060768603,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
64.110081866,0,0.45385655760765076,0.0,-0.023009775206446648,D,0
64.160789298,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
64.210078821,0,0.45452120900154114,0.0,-0.015791021287441254,D,0
64.260786412,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
64.310071072,0,0.4519733190536499,0.0,-0.0261679794639349,D,0
64.360753451,0,0.42859920859336853,0.0,-0.04376368969678879,D,0
64.41087639,0,0.42859920859336853,0.0,-0.04376368969678879,D,0
64.461610857,0,0.3570367693901062,0.0,-0.06181057170033455,D,0
64.510088593,0,0.3570367693901062,0.0,-0.06181057170033455,D,0
64.560819541,0,0.25512123107910156,0.0,-0.00225586025044322,D,0
64.610098377,0,0.25512123107910156,0.0,-0.00225586025044322,D,0
64.660773141,0,0.20128321647644043,0.0,-0.01037695724517107,D,0
64.710072295,0,0.20128321647644043,0.0,-0.01037695724517107,D,0
64.760749811,0,0.1329333335161209,0.0,-0.046019550412893295,D,0
64.810099421,0,0.1329333335161209,0.0,-0.046019550412893295,D,0
64.860789927,0,0.0601523332297802,0.0,-0.03834962472319603,D,0
64.910075802,0,0.0601523332297802,0.0,-0.03834962472319603,D,0
64.961032926,0,0.005760444328188896,0.0,-0.01804688200354576,D,0
65.010075379,0,0.005760444328188896,0.0,-0.01804688200354576,D,0
65.061012567,0,0.0,0.006978999823331833,0.00225586025044322,D,0
65.110107396,0,0.0,0.006978999823331833,0.00225586025044322,D,0
65.162276983,0,0.0,0.0031017777509987354,0.0027070322539657354,D,0
65.210077055,0,0.0,0.0031017777509987354,0.0027070322539657354,D,0
65.261436614,0,0.0037664445117115974,0.0,-0.005414064507931471,D,0
65.310063415,0,0.0037664445117115974,0.0,-0.005414064507931471,D,0
65.360804439,0,0.0013293332885950804,0.0,0.0,D,0
65.410072939,0,0.0013293332885950804,0.0,0.0,D,0
65.46121701,0,0.0,0.0,0.0,D,0
65.510056644,0,0.0,0.0,0.0,D,0
65.560775559,0,0.0,0.0,0.0,D,0
65.610088949,0,0.0,0.0,0.0,D,0
65.660757984,0,0.0,0.0,0.0,D,0
65.71005448,0,0.0,0.0,0.0,D,0
65.760760533,0,0.0,0.0,0.0,D,0
65.810061029,0,0.0,0.0,0.0,D,0
65.8607858,0,0.0,0.0,0.0,D,0
65.910062267,0,0.0,0.0,0.0,D,0
65.9607146,0,0.0,0.0,0.0,D,0
66.010055537,0,0.0,0.0,0.0,D,0
66.061408599,0,0.0,0.0,0.0,D,0
66.110091486,0,0.0,0.0,0.0,D,0
66.160785827,0,0.0,0.0,0.0,D,0
66.210087632,0,0.0,0.0,0.0,D,0
66.261396029,0,0.0,0.0,0.0,D,0
66.310053095,0,0.0,0.0,0.0,D,0
66.360741357,0,0.0,0.0,0.0,D,0
66.410071927,0,0.0,0.0,0.0,D,0
66.46076646,0,0.0,0.0,0.0,D,0
66.51007748,0,0.0,0.0,0.0,D,0
66.561015786,0,0.0,0.0,0.0,D,0
66.610074586,0,0.0,0.0,0.0,D,0
66.660765024,0,0.0,0.0,0.0,D,0
66.710081452,0,0.0,0.0,0.0,D,0
66.760761683,0,0.0,0.0,0.0,D,0
66.810069247,0,0.0,0.0,0.0,D,0
66.860746983,0,0.0,0.0,0.0,D,0
66.910116683,0,0.0,0.0,0.0,D,0
66.960782676,0,0.0,0.0,0.0,D,0
67.010072578,0,0.0,0.0,0.0,D,0
67.06076439,0,0.0,0.0,0.0,D,0
67.110098189,0,0.0,0.0,0.0,D,0
67.161475214,0,0.0,0.0,0.0,D,0
67.210093564,0,0.0,0.0,0.0,D,0
67.260746469,0,0.0,0.0,0.0,D,0
67.31028667,0,0.0,0.0,0.0,D,0
67.360746259,0,0.0,0.0,0.0,D,0
67.410106262,0,0.0,0.0,0.0,D,0
67.461220605,0,0.0,0.0,0.0,D,0
67.510052972,0,0.0,0.0,0.0,D,0
67.561078048,0,0.0,0.0,0.0,D,0
67.610665059,0,0.0,0.0,0.0,D,0
67.66077209,0,0.0,0.0,0.0,D,0
67.710065383,0,0.0,0.0,0.0,D,0
67.760741101,0,0.0,0.0,0.0,D,0
67.810048728,0,0.0,0.0,0.0,D,0
67.860749786,0,0.0,0.0,0.0,D,0
67.910072995,0,0.0,0.0,0.0,D,0
67.96076327,0,0.0,0.0,0.0,D,0
68.010065489,0,0.0,0.0,0.0,D,0
68.060729911,0,0.0,0.0,0.0,D,0
68.110055325,0,0.0,0.0,0.0,D,0
68.160712324,0,0.0,0.0,0.0,D,0
68.210093378,0,0.0,0.0,0.0,D,0
68.260761735,0,0.0,0.0,0.0,D,0
68.310061169,0,0.0,0.0,0.0,D,0
68.36080174,0,0.0,0.0,0.0,D,0
68.410089271,0,0.0,0.0,0.0,D,0
68.460729473,0,0.0,0.0,0.0,D,0
68.510053063,0,0.0,0.0,0.0,D,0
68.560735274,0,0.0,0.0,0.0,D,0
68.610081326,0,0.0,0.0,0.0,D,0
68.660746675,0,0.0,0.0,0.0,D,0
68.710051196,0,0.0,0.0,0.0,D,0
68.760700068,0,0.0,0.0,0.0,D,0
68.810068932,0,0.0,0.0,0.0,D,0
68.860730346,0,0.0,0.0,0.0,D,0
68.910048242,0,0.0,0.0,0.0,D,0
68.960705912,0,0.0,0.0,0.0,D,0
69.010055962,0,0.0,0.0,0.0,D,0
69.060745274,0,0.0,0.0,0.0,D,0
69.110038947,0,0.0,0.0,0.0,D,0
69.160747073,0,0.0,0.0,0.0,D,0
69.210127037,0,0.0,0.0,0.0,D,0
69.260816733,0,0.0,0.0,0.0,D,0
69.310091433,0,0.0,0.0,0.0,D,0
69.360737743,0,0.0,0.0,0.0,D,0
69.410055925,0,0.0,0.0,0.0,D,0
69.460740982,0,0.0,0.0,0.0,D,0
69.510085879,0,0.0,0.0,0.0,D,0
69.56074662,0,0.0,0.0,0.0,D,0
69.610047747,0,0.0,0.0,0.0,D,0
69.660797851,0,0.0,0.0,0.0,D,0
69.710079878,0,0.0,0.0,0.0,D,0
69.760745641,0,0.0,0.0,0.0,D,0
69.810059951,0,0.0,0.0,0.0,D,0
69.860799912,0,0.0,0.0,0.0,D,0
69.910043096,0,0.0,0.0,0.0,D,0
69.960757877,0,0.0,0.0,0.0,D,0
70.010050045,0,0.0,0.0,0.0,D,0
70.060714143,0,0.0,0.0,0.0,D,0
70.110034018,0,0.0,0.0,0.0,D,0
70.160691141,0,0.0,0.0,0.0,D,0
70.210061825,0,0.0,0.0,0.0,D,0
70.260769085,0,0.0,0.0,0.0,D,0
70.310069219,0,0.0,0.0,0.0,D,0
70.360890606,0,0.0,0.0,0.0,D,0
70.410026284,0,0.0,0.0,0.0,D,0
70.460875476,0,0.0,0.0,0.0,D,0
70.510008722,0,0.0,0.0,0.0,D,0
70.560941485,0,0.0,0.0,0.0,D,0
70.610006837,0,0.0,0.0,0.0,D,0
70.660719984,0,0.0,0.0,0.0,D,0
70.710319211,0,0.0,0.0,0.0,D,0
70.760776139,0,0.0,0.0,0.0,D,0
70.810657853,0,0.0,0.0,0.0,D,0
70.860931063,0,0.0,0.0,0.0,D,0
70.909995328,0,0.0,0.0,0.0,D,0
70.961135101,0,0.0,0.0,0.0,D,0
71.010041275,0,0.0,0.0,0.0,D,0
71.060939481,0,0.0,0.0,0.0,D,0
71.110014974,0,0.0,0.0,0.0,D,0
71.161296133,0,0.0,0.0,0.0,D,0
71.209988481,0,0.0,0.0,0.0,D,0
71.261486345,0,0.0,0.0,0.0,D,0
71.310028794,0,0.0,0.0,0.0,D,0
71.3611821,0,0.0,0.0,0.0,D,0
71.409994623,0,0.0,0.0,0.0,D,0
71.460698201,0,0.0,0.0,0.0,D,0
71.510027641,0,0.0,0.0,0.0,D,0
71.561198992,0,0.0,0.0,0.0,D,0
71.610029528,0,0.0,0.0,0.0,D,0
71.660919416,0,0.0,0.0,0.0,D,0
71.710010266,0,0.0,0.0,0.0,D,0
71.76091324,0,0.0,0.0,0.0,D,0
71.810001339,0,0.0,0.0,0.0,D,0
71.861160147,0,0.0,0.0,0.0,D,0
71.910019095,0,0.0,0.0,0.0,D,0
71.960679064,0,0.0,0.0,0.0,D,0
72.010251348,0,0.0,0.0,0.0,D,0
72.060754314,0,0.0,0.0,0.0,D,0
72.110259055,0,0.0,0.0,0.0,D,0
72.160923533,0,0.0,0.0,0.0,D,0
72.210250923,0,0.0,0.0,0.0,D,0
72.260971905,0,0.0,0.0,0.0,D,0
72.310072705,0,0.0,0.0,0.0,D,0
72.360692933,0,0.0,0.0,0.0,D,0
72.410207753,0,0.0,0.0,0.0,D,0
72.460687713,0,0.0,0.0,0.0,D,0
72.510015776,0,0.0,0.0,0.0,D,0
72.560659329,0,0.0,0.0,0.0,D,0
72.610001598,0,0.0,0.0,0.0,D,0
72.660697495,0,0.0,0.0,0.0,D,0
72.710015383,0,0.0,0.0,0.0,D,0
72.76068834,0,0.0,0.0,0.0,D,0
72.81000834,0,0.0,0.0,0.0,D,0
72.861363534,0,0.0,0.0,0.0,D,0
72.910063783,0,0.0,0.0,0.0,D,0
72.96072519,0,0.0,0.0,0.0,D,0
73.010077632,0,0.0,0.0,0.0,D,0
73.060791413,0,0.0,0.0,0.0,D,0
73.110288697,0,0.0,0.0,0.0,D,0
73.160848261,0,0.0,0.0,0.0,D,0
73.210423006,0,0.0,0.0,0.0,D,0
73.260419227,0,0.0,0.0,0.0,D,0
73.310209685,0,0.0,0.0,0.0,D,0
73.360813018,0,0.0,0.0,0.0,D,0
73.410103324,0,0.0,0.0,0.0,D,0
